Location,Score,TimeFrame,DataFormat,Data
SALIDA R-32,Math,2013,Percent,0.57778
SALIDA R-32,Math,2014,Percent,0.675
SALIDA R-32,Reading,2008,Percent,0.652
SALIDA R-32,Reading,2009,Percent,0.703
SALIDA R-32,Reading,2010,Percent,0.65
SALIDA R-32,Reading,2011,Percent,0.71111
SALIDA R-32,Reading,2012,Percent,0.73077
SALIDA R-32,Reading,2013,Percent,0.78889
SALIDA R-32,Reading,2014,Percent,0.775
SALIDA R-32,Writing,2008,Percent,0.536
SALIDA R-32,Writing,2009,Percent,0.568
SALIDA R-32,Writing,2010,Percent,N/A
SALIDA R-32,Writing,2011,Percent,0.6
SALIDA R-32,Writing,2012,Percent,0.62821
SALIDA R-32,Writing,2013,Percent,0.62222
SALIDA R-32,Writing,2014,Percent,0.675
SANFORD 6J,Math,2008,Percent,0.632
SANFORD 6J,Math,2009,Percent,0.6
SANFORD 6J,Math,2010,Percent,N/A
SANFORD 6J,Math,2011,Percent,0.58621
SANFORD 6J,Math,2012,Percent,0.37037
SANFORD 6J,Math,2013,Percent,0.60714
SANFORD 6J,Math,2014,Percent,0.58621
SANFORD 6J,Reading,2008,Percent,0.789
SANFORD 6J,Reading,2009,Percent,0.7
SANFORD 6J,Reading,2010,Percent,N/A
SANFORD 6J,Reading,2011,Percent,0.58621
SANFORD 6J,Reading,2012,Percent,0.66667
SANFORD 6J,Reading,2013,Percent,0.71429
SANFORD 6J,Reading,2014,Percent,0.72414
SANFORD 6J,Writing,2008,Percent,0.684
SANFORD 6J,Writing,2009,Percent,0.6
SANFORD 6J,Writing,2010,Percent,0.542
SANFORD 6J,Writing,2011,Percent,0.44828
SANFORD 6J,Writing,2012,Percent,0.55556
SANFORD 6J,Writing,2013,Percent,0.57143
SANFORD 6J,Writing,2014,Percent,0.48276
SANGRE DE CRISTO RE-22J,Math,2008,Percent,0.423
SANGRE DE CRISTO RE-22J,Math,2009,Percent,0.269
SANGRE DE CRISTO RE-22J,Math,2010,Percent,0.583
SANGRE DE CRISTO RE-22J,Math,2011,Percent,0.58333
SANGRE DE CRISTO RE-22J,Math,2012,Percent,0.25926
SANGRE DE CRISTO RE-22J,Math,2013,Percent,0.2
SANGRE DE CRISTO RE-22J,Math,2014,Percent,0.44444
SANGRE DE CRISTO RE-22J,Reading,2008,Percent,0.769
SANGRE DE CRISTO RE-22J,Reading,2009,Percent,0.462
SANGRE DE CRISTO RE-22J,Reading,2010,Percent,0.75
SANGRE DE CRISTO RE-22J,Reading,2011,Percent,0.79167
SANGRE DE CRISTO RE-22J,Reading,2012,Percent,0.55556
SANGRE DE CRISTO RE-22J,Reading,2013,Percent,0.6
SANGRE DE CRISTO RE-22J,Reading,2014,Percent,0.77778
SANGRE DE CRISTO RE-22J,Writing,2008,Percent,0.577
SANGRE DE CRISTO RE-22J,Writing,2009,Percent,0.231
SANGRE DE CRISTO RE-22J,Writing,2010,Percent,0.727
SANGRE DE CRISTO RE-22J,Writing,2011,Percent,0.75
SANGRE DE CRISTO RE-22J,Writing,2012,Percent,0.44444
SANGRE DE CRISTO RE-22J,Writing,2013,Percent,0.4
SANGRE DE CRISTO RE-22J,Writing,2014,Percent,0.5
SARGENT RE-33J,Math,2008,Percent,0.452
SARGENT RE-33J,Math,2009,Percent,0.353
SARGENT RE-33J,Math,2010,Percent,0.667
SARGENT RE-33J,Math,2011,Percent,0.68421
SARGENT RE-33J,Math,2012,Percent,0.64706
SARGENT RE-33J,Math,2013,Percent,0.55
SARGENT RE-33J,Math,2014,Percent,0.54545
SARGENT RE-33J,Reading,2008,Percent,0.806
SARGENT RE-33J,Reading,2009,Percent,0.618
SARGENT RE-33J,Reading,2010,Percent,0.879
SARGENT RE-33J,Reading,2011,Percent,0.89474
SARGENT RE-33J,Reading,2012,Percent,0.82353
SARGENT RE-33J,Reading,2013,Percent,0.75
SARGENT RE-33J,Reading,2014,Percent,0.68182
SARGENT RE-33J,Writing,2008,Percent,0.613
SARGENT RE-33J,Writing,2009,Percent,0.5
SARGENT RE-33J,Writing,2010,Percent,0.287
SARGENT RE-33J,Writing,2011,Percent,0.81579
SARGENT RE-33J,Writing,2012,Percent,0.82353
SARGENT RE-33J,Writing,2013,Percent,0.6
SARGENT RE-33J,Writing,2014,Percent,0.61364
SHERIDAN 2,Math,2008,Percent,0.167
SHERIDAN 2,Math,2009,Percent,0.196
SHERIDAN 2,Math,2010,Percent,0.186
SHERIDAN 2,Math,2011,Percent,0.21488
SHERIDAN 2,Math,2012,Percent,0.20952
SHERIDAN 2,Math,2013,Percent,0.17172
SHERIDAN 2,Math,2014,Percent,0.27679
SHERIDAN 2,Reading,2008,Percent,0.425
SHERIDAN 2,Reading,2009,Percent,0.441
SHERIDAN 2,Reading,2010,Percent,0.457
SHERIDAN 2,Reading,2011,Percent,0.2562
SHERIDAN 2,Reading,2012,Percent,0.38095
SHERIDAN 2,Reading,2013,Percent,0.44444
SHERIDAN 2,Reading,2014,Percent,0.37168
SHERIDAN 2,Writing,2008,Percent,0.342
SHERIDAN 2,Writing,2009,Percent,0.294
SHERIDAN 2,Writing,2010,Percent,0.313
SHERIDAN 2,Writing,2011,Percent,0.16529
SHERIDAN 2,Writing,2012,Percent,0.26667
SHERIDAN 2,Writing,2013,Percent,0.38384
SHERIDAN 2,Writing,2014,Percent,0.36283
SIERRA GRANDE R-30,Math,2008,Percent,0.286
SIERRA GRANDE R-30,Math,2009,Percent,0.476
SIERRA GRANDE R-30,Math,2010,Percent,0.281
SIERRA GRANDE R-30,Math,2011,Percent,N/A
SIERRA GRANDE R-30,Math,2012,Percent,0.22222
SIERRA GRANDE R-30,Math,2013,Percent,0.32
SIERRA GRANDE R-30,Math,2014,Percent,0.19048
SIERRA GRANDE R-30,Reading,2008,Percent,0.381
SIERRA GRANDE R-30,Reading,2009,Percent,0.571
SIERRA GRANDE R-30,Reading,2010,Percent,0.438
SIERRA GRANDE R-30,Reading,2011,Percent,N/A
SIERRA GRANDE R-30,Reading,2012,Percent,0.38889
SIERRA GRANDE R-30,Reading,2013,Percent,0.44
SIERRA GRANDE R-30,Reading,2014,Percent,0.61905
SIERRA GRANDE R-30,Writing,2008,Percent,0.19
SIERRA GRANDE R-30,Writing,2009,Percent,0.429
SIERRA GRANDE R-30,Writing,2010,Percent,N/A
SIERRA GRANDE R-30,Writing,2011,Percent,N/A
SIERRA GRANDE R-30,Writing,2012,Percent,0.22222
SIERRA GRANDE R-30,Writing,2013,Percent,0.4
SIERRA GRANDE R-30,Writing,2014,Percent,0.33333
SILVERTON 1,Math,2008,Percent,N/A
SILVERTON 1,Math,2009,Percent,N/A
SILVERTON 1,Math,2010,Percent,N/A
SILVERTON 1,Math,2011,Percent,N/A
SILVERTON 1,Math,2012,Percent,N/A
SILVERTON 1,Math,2013,Percent,LNE
SILVERTON 1,Math,2014,Percent,LNE
SILVERTON 1,Reading,2008,Percent,N/A
SILVERTON 1,Reading,2009,Percent,N/A
SILVERTON 1,Reading,2010,Percent,N/A
SILVERTON 1,Reading,2011,Percent,N/A
SILVERTON 1,Reading,2012,Percent,N/A
SILVERTON 1,Reading,2013,Percent,LNE
SILVERTON 1,Reading,2014,Percent,LNE
SILVERTON 1,Writing,2008,Percent,N/A
SILVERTON 1,Writing,2009,Percent,N/A
SILVERTON 1,Writing,2010,Percent,0.37
SILVERTON 1,Writing,2011,Percent,N/A
SILVERTON 1,Writing,2012,Percent,N/A
SILVERTON 1,Writing,2013,Percent,LNE
SILVERTON 1,Writing,2014,Percent,LNE
SOUTH CONEJOS RE-10,Math,2008,Percent,0.24
SOUTH CONEJOS RE-10,Math,2009,Percent,0.125
SOUTH CONEJOS RE-10,Math,2010,Percent,0.296
SOUTH CONEJOS RE-10,Math,2011,Percent,0.23529
SOUTH CONEJOS RE-10,Math,2012,Percent,0.22222
SOUTH CONEJOS RE-10,Math,2013,Percent,LNE
SOUTH CONEJOS RE-10,Math,2014,Percent,LNE
SOUTH CONEJOS RE-10,Reading,2008,Percent,0.4
SOUTH CONEJOS RE-10,Reading,2009,Percent,0.375
SOUTH CONEJOS RE-10,Reading,2010,Percent,0.667
SOUTH CONEJOS RE-10,Reading,2011,Percent,0.35294
SOUTH CONEJOS RE-10,Reading,2012,Percent,0.55556
SOUTH CONEJOS RE-10,Reading,2013,Percent,LNE
SOUTH CONEJOS RE-10,Reading,2014,Percent,LNE
SOUTH CONEJOS RE-10,Writing,2008,Percent,0.28
SOUTH CONEJOS RE-10,Writing,2009,Percent,0.375
SOUTH CONEJOS RE-10,Writing,2010,Percent,0.407
SOUTH CONEJOS RE-10,Writing,2011,Percent,0.29412
SOUTH CONEJOS RE-10,Writing,2012,Percent,0.5
SOUTH CONEJOS RE-10,Writing,2013,Percent,LNE
SOUTH CONEJOS RE-10,Writing,2014,Percent,LNE
SOUTH ROUTT RE 3,Math,2008,Percent,0.524
SOUTH ROUTT RE 3,Math,2009,Percent,0.63
SOUTH ROUTT RE 3,Math,2010,Percent,0.444
SOUTH ROUTT RE 3,Math,2011,Percent,0.45455
SOUTH ROUTT RE 3,Math,2012,Percent,0.41379
SOUTH ROUTT RE 3,Math,2013,Percent,0.32143
SOUTH ROUTT RE 3,Math,2014,Percent,0.46429
SOUTH ROUTT RE 3,Reading,2008,Percent,0.762
SOUTH ROUTT RE 3,Reading,2009,Percent,0.778
SOUTH ROUTT RE 3,Reading,2010,Percent,0.667
SOUTH ROUTT RE 3,Reading,2011,Percent,0.77273
SOUTH ROUTT RE 3,Reading,2012,Percent,0.72414
SOUTH ROUTT RE 3,Reading,2013,Percent,0.57143
SOUTH ROUTT RE 3,Reading,2014,Percent,0.67857
SOUTH ROUTT RE 3,Writing,2008,Percent,0.381
SOUTH ROUTT RE 3,Writing,2009,Percent,0.704
SOUTH ROUTT RE 3,Writing,2010,Percent,0.5
SOUTH ROUTT RE 3,Writing,2011,Percent,0.59091
SOUTH ROUTT RE 3,Writing,2012,Percent,0.58621
SOUTH ROUTT RE 3,Writing,2013,Percent,0.53571
SOUTH ROUTT RE 3,Writing,2014,Percent,0.60714
SPRINGFIELD RE-4,Math,2008,Percent,0.579
SPRINGFIELD RE-4,Math,2009,Percent,0.417
SPRINGFIELD RE-4,Math,2010,Percent,0.577
SPRINGFIELD RE-4,Math,2011,Percent,0.46429
SPRINGFIELD RE-4,Math,2012,Percent,0.42857
SPRINGFIELD RE-4,Math,2013,Percent,LNE
SPRINGFIELD RE-4,Math,2014,Percent,0.35
SPRINGFIELD RE-4,Reading,2008,Percent,0.789
SPRINGFIELD RE-4,Reading,2009,Percent,0.75
SPRINGFIELD RE-4,Reading,2010,Percent,0.538
SPRINGFIELD RE-4,Reading,2011,Percent,0.78571
SPRINGFIELD RE-4,Reading,2012,Percent,0.71429
SPRINGFIELD RE-4,Reading,2013,Percent,LNE
SPRINGFIELD RE-4,Reading,2014,Percent,0.6
SPRINGFIELD RE-4,Writing,2008,Percent,0.579
SPRINGFIELD RE-4,Writing,2009,Percent,0.458
SPRINGFIELD RE-4,Writing,2010,Percent,0.606
SPRINGFIELD RE-4,Writing,2011,Percent,0.71429
SPRINGFIELD RE-4,Writing,2012,Percent,0.5
SPRINGFIELD RE-4,Writing,2013,Percent,LNE
SPRINGFIELD RE-4,Writing,2014,Percent,0.3
ST VRAIN VALLEY RE 1J,Math,2008,Percent,0.572
ST VRAIN VALLEY RE 1J,Math,2009,Percent,0.57
ST VRAIN VALLEY RE 1J,Math,2010,Percent,0.578
ST VRAIN VALLEY RE 1J,Math,2011,Percent,0.59158
ST VRAIN VALLEY RE 1J,Math,2012,Percent,0.56247
ST VRAIN VALLEY RE 1J,Math,2013,Percent,0.57892
ST VRAIN VALLEY RE 1J,Math,2014,Percent,0.58229
ST VRAIN VALLEY RE 1J,Reading,2008,Percent,0.711
ST VRAIN VALLEY RE 1J,Reading,2009,Percent,0.707
ST VRAIN VALLEY RE 1J,Reading,2010,Percent,0.722
ST VRAIN VALLEY RE 1J,Reading,2011,Percent,0.72095
ST VRAIN VALLEY RE 1J,Reading,2012,Percent,0.73445
ST VRAIN VALLEY RE 1J,Reading,2013,Percent,0.73776
ST VRAIN VALLEY RE 1J,Reading,2014,Percent,0.72369
ST VRAIN VALLEY RE 1J,Writing,2008,Percent,0.605
ST VRAIN VALLEY RE 1J,Writing,2009,Percent,0.592
ST VRAIN VALLEY RE 1J,Writing,2010,Percent,0.835
ST VRAIN VALLEY RE 1J,Writing,2011,Percent,0.59513
ST VRAIN VALLEY RE 1J,Writing,2012,Percent,0.60533
ST VRAIN VALLEY RE 1J,Writing,2013,Percent,0.64436
ST VRAIN VALLEY RE 1J,Writing,2014,Percent,0.62262
STEAMBOAT SPRINGS RE-2,Math,2008,Percent,0.796
STEAMBOAT SPRINGS RE-2,Math,2009,Percent,0.728
STEAMBOAT SPRINGS RE-2,Math,2010,Percent,0.791
STEAMBOAT SPRINGS RE-2,Math,2011,Percent,0.70238
STEAMBOAT SPRINGS RE-2,Math,2012,Percent,0.84746
STEAMBOAT SPRINGS RE-2,Math,2013,Percent,0.82609
STEAMBOAT SPRINGS RE-2,Math,2014,Percent,0.79592
STEAMBOAT SPRINGS RE-2,Reading,2008,Percent,0.857
STEAMBOAT SPRINGS RE-2,Reading,2009,Percent,0.802
STEAMBOAT SPRINGS RE-2,Reading,2010,Percent,0.918
STEAMBOAT SPRINGS RE-2,Reading,2011,Percent,0.81065
STEAMBOAT SPRINGS RE-2,Reading,2012,Percent,0.9209
STEAMBOAT SPRINGS RE-2,Reading,2013,Percent,0.91304
STEAMBOAT SPRINGS RE-2,Reading,2014,Percent,0.84184
STEAMBOAT SPRINGS RE-2,Writing,2008,Percent,0.762
STEAMBOAT SPRINGS RE-2,Writing,2009,Percent,0.735
STEAMBOAT SPRINGS RE-2,Writing,2010,Percent,0.554
STEAMBOAT SPRINGS RE-2,Writing,2011,Percent,0.73964
STEAMBOAT SPRINGS RE-2,Writing,2012,Percent,0.83616
STEAMBOAT SPRINGS RE-2,Writing,2013,Percent,0.84472
STEAMBOAT SPRINGS RE-2,Writing,2014,Percent,0.72449
STRASBURG 31J,Math,2008,Percent,0.326
STRASBURG 31J,Math,2009,Percent,0.41
STRASBURG 31J,Math,2010,Percent,0.47
STRASBURG 31J,Math,2011,Percent,0.41463
STRASBURG 31J,Math,2012,Percent,0.26506
STRASBURG 31J,Math,2013,Percent,0.43421
STRASBURG 31J,Math,2014,Percent,0.46053
STRASBURG 31J,Reading,2008,Percent,0.64
STRASBURG 31J,Reading,2009,Percent,0.541
STRASBURG 31J,Reading,2010,Percent,0.663
STRASBURG 31J,Reading,2011,Percent,0.76829
STRASBURG 31J,Reading,2012,Percent,0.6988
STRASBURG 31J,Reading,2013,Percent,0.67105
STRASBURG 31J,Reading,2014,Percent,0.60526
STRASBURG 31J,Writing,2008,Percent,0.551
STRASBURG 31J,Writing,2009,Percent,0.361
STRASBURG 31J,Writing,2010,Percent,N/A
STRASBURG 31J,Writing,2011,Percent,0.64634
STRASBURG 31J,Writing,2012,Percent,0.44578
STRASBURG 31J,Writing,2013,Percent,0.51316
STRASBURG 31J,Writing,2014,Percent,0.48684
STRATTON R-4,Math,2008,Percent,0.563
STRATTON R-4,Math,2009,Percent,N/A
STRATTON R-4,Math,2010,Percent,N/A
STRATTON R-4,Math,2011,Percent,N/A
STRATTON R-4,Math,2012,Percent,N/A
STRATTON R-4,Math,2013,Percent,LNE
STRATTON R-4,Math,2014,Percent,LNE
STRATTON R-4,Reading,2008,Percent,0.688
STRATTON R-4,Reading,2009,Percent,N/A
STRATTON R-4,Reading,2010,Percent,N/A
STRATTON R-4,Reading,2011,Percent,N/A
STRATTON R-4,Reading,2012,Percent,N/A
STRATTON R-4,Reading,2013,Percent,LNE
STRATTON R-4,Reading,2014,Percent,LNE
STRATTON R-4,Writing,2008,Percent,0.563
STRATTON R-4,Writing,2009,Percent,N/A
STRATTON R-4,Writing,2010,Percent,0.536
STRATTON R-4,Writing,2011,Percent,N/A
STRATTON R-4,Writing,2012,Percent,N/A
STRATTON R-4,Writing,2013,Percent,LNE
STRATTON R-4,Writing,2014,Percent,LNE
SUMMIT RE-1,Math,2008,Percent,0.494
SUMMIT RE-1,Math,2009,Percent,0.438
SUMMIT RE-1,Math,2010,Percent,0.571
SUMMIT RE-1,Math,2011,Percent,0.56098
SUMMIT RE-1,Math,2012,Percent,0.61905
SUMMIT RE-1,Math,2013,Percent,0.58454
SUMMIT RE-1,Math,2014,Percent,0.69231
SUMMIT RE-1,Reading,2008,Percent,0.705
SUMMIT RE-1,Reading,2009,Percent,0.568
SUMMIT RE-1,Reading,2010,Percent,0.709
SUMMIT RE-1,Reading,2011,Percent,0.7122
SUMMIT RE-1,Reading,2012,Percent,0.79365
SUMMIT RE-1,Reading,2013,Percent,0.67633
SUMMIT RE-1,Reading,2014,Percent,0.73846
SUMMIT RE-1,Writing,2008,Percent,0.504
SUMMIT RE-1,Writing,2009,Percent,0.458
SUMMIT RE-1,Writing,2010,Percent,0.563
SUMMIT RE-1,Writing,2011,Percent,0.59314
SUMMIT RE-1,Writing,2012,Percent,0.61905
SUMMIT RE-1,Writing,2013,Percent,0.55556
SUMMIT RE-1,Writing,2014,Percent,0.60513
SWINK 33,Math,2008,Percent,0.543
SWINK 33,Math,2009,Percent,0.519
SWINK 33,Math,2010,Percent,0.375
SWINK 33,Math,2011,Percent,0.5625
SWINK 33,Math,2012,Percent,0.66667
SWINK 33,Math,2013,Percent,0.46667
SWINK 33,Math,2014,Percent,0.36364
SWINK 33,Reading,2008,Percent,0.714
SWINK 33,Reading,2009,Percent,0.704
SWINK 33,Reading,2010,Percent,0.656
SWINK 33,Reading,2011,Percent,0.71875
SWINK 33,Reading,2012,Percent,0.91667
SWINK 33,Reading,2013,Percent,0.76667
SWINK 33,Reading,2014,Percent,0.77273
SWINK 33,Writing,2008,Percent,0.486
SWINK 33,Writing,2009,Percent,0.63
SWINK 33,Writing,2010,Percent,0.855
SWINK 33,Writing,2011,Percent,0.4375
SWINK 33,Writing,2012,Percent,0.83333
SWINK 33,Writing,2013,Percent,0.53333
SWINK 33,Writing,2014,Percent,0.77273
TELLURIDE R-1,Math,2008,Percent,0.634
TELLURIDE R-1,Math,2009,Percent,0.706
TELLURIDE R-1,Math,2010,Percent,0.727
TELLURIDE R-1,Math,2011,Percent,0.64444
TELLURIDE R-1,Math,2012,Percent,0.61224
TELLURIDE R-1,Math,2013,Percent,0.64912
TELLURIDE R-1,Math,2014,Percent,0.65217
TELLURIDE R-1,Reading,2008,Percent,0.854
TELLURIDE R-1,Reading,2009,Percent,0.902
TELLURIDE R-1,Reading,2010,Percent,0.873
TELLURIDE R-1,Reading,2011,Percent,0.84444
TELLURIDE R-1,Reading,2012,Percent,0.91837
TELLURIDE R-1,Reading,2013,Percent,0.94737
TELLURIDE R-1,Reading,2014,Percent,0.8
TELLURIDE R-1,Writing,2008,Percent,0.756
TELLURIDE R-1,Writing,2009,Percent,0.804
TELLURIDE R-1,Writing,2010,Percent,0.538
TELLURIDE R-1,Writing,2011,Percent,0.73333
TELLURIDE R-1,Writing,2012,Percent,0.71429
TELLURIDE R-1,Writing,2013,Percent,0.91228
TELLURIDE R-1,Writing,2014,Percent,0.66667
THOMPSON R-2J,Math,2008,Percent,0.516
THOMPSON R-2J,Math,2009,Percent,0.545
THOMPSON R-2J,Math,2010,Percent,0.533
THOMPSON R-2J,Math,2011,Percent,0.52398
THOMPSON R-2J,Math,2012,Percent,0.55789
THOMPSON R-2J,Math,2013,Percent,0.50042
THOMPSON R-2J,Math,2014,Percent,0.54666
THOMPSON R-2J,Reading,2008,Percent,0.696
THOMPSON R-2J,Reading,2009,Percent,0.701
THOMPSON R-2J,Reading,2010,Percent,0.676
THOMPSON R-2J,Reading,2011,Percent,0.71364
THOMPSON R-2J,Reading,2012,Percent,0.76695
THOMPSON R-2J,Reading,2013,Percent,0.70763
THOMPSON R-2J,Reading,2014,Percent,0.68729
THOMPSON R-2J,Writing,2008,Percent,0.53
THOMPSON R-2J,Writing,2009,Percent,0.573
THOMPSON R-2J,Writing,2010,Percent,0.47
THOMPSON R-2J,Writing,2011,Percent,0.55194
THOMPSON R-2J,Writing,2012,Percent,0.4957
THOMPSON R-2J,Writing,2013,Percent,0.52288
THOMPSON R-2J,Writing,2014,Percent,0.55611
TRINIDAD 1,Math,2008,Percent,0.282
TRINIDAD 1,Math,2009,Percent,0.427
TRINIDAD 1,Math,2010,Percent,0.316
TRINIDAD 1,Math,2011,Percent,0.29293
TRINIDAD 1,Math,2012,Percent,0.47253
TRINIDAD 1,Math,2013,Percent,0.33784
TRINIDAD 1,Math,2014,Percent,0.31707
TRINIDAD 1,Reading,2008,Percent,0.65
TRINIDAD 1,Reading,2009,Percent,0.65
TRINIDAD 1,Reading,2010,Percent,0.607
TRINIDAD 1,Reading,2011,Percent,0.38384
TRINIDAD 1,Reading,2012,Percent,0.65934
TRINIDAD 1,Reading,2013,Percent,0.62162
TRINIDAD 1,Reading,2014,Percent,0.57317
TRINIDAD 1,Writing,2008,Percent,0.485
TRINIDAD 1,Writing,2009,Percent,0.553
TRINIDAD 1,Writing,2010,Percent,0.56
TRINIDAD 1,Writing,2011,Percent,0.31313
TRINIDAD 1,Writing,2012,Percent,0.56044
TRINIDAD 1,Writing,2013,Percent,0.48649
TRINIDAD 1,Writing,2014,Percent,0.46341
VALLEY RE-1,Math,2008,Percent,0.418
VALLEY RE-1,Math,2009,Percent,0.409
VALLEY RE-1,Math,2010,Percent,0.462
VALLEY RE-1,Math,2011,Percent,0.4581
VALLEY RE-1,Math,2012,Percent,0.51429
VALLEY RE-1,Math,2013,Percent,0.41212
VALLEY RE-1,Math,2014,Percent,0.56548
VALLEY RE-1,Reading,2008,Percent,0.686
VALLEY RE-1,Reading,2009,Percent,0.609
VALLEY RE-1,Reading,2010,Percent,0.775
VALLEY RE-1,Reading,2011,Percent,0.58101
VALLEY RE-1,Reading,2012,Percent,0.70857
VALLEY RE-1,Reading,2013,Percent,0.65455
VALLEY RE-1,Reading,2014,Percent,0.70238
VALLEY RE-1,Writing,2008,Percent,0.527
VALLEY RE-1,Writing,2009,Percent,0.463
VALLEY RE-1,Writing,2010,Percent,0.367
VALLEY RE-1,Writing,2011,Percent,0.46369
VALLEY RE-1,Writing,2012,Percent,0.57714
VALLEY RE-1,Writing,2013,Percent,0.51515
VALLEY RE-1,Writing,2014,Percent,0.58929
VILAS RE-5,Math,2008,Percent,0.097
VILAS RE-5,Math,2009,Percent,0.074
VILAS RE-5,Math,2010,Percent,0.267
VILAS RE-5,Math,2011,Percent,0.12821
VILAS RE-5,Math,2012,Percent,0.10526
VILAS RE-5,Math,2013,Percent,0.22727
VILAS RE-5,Math,2014,Percent,0.31579
VILAS RE-5,Reading,2008,Percent,0.239
VILAS RE-5,Reading,2009,Percent,0.259
VILAS RE-5,Reading,2010,Percent,0.533
VILAS RE-5,Reading,2011,Percent,0.575
VILAS RE-5,Reading,2012,Percent,0.31579
VILAS RE-5,Reading,2013,Percent,0.45455
VILAS RE-5,Reading,2014,Percent,0.52632
VILAS RE-5,Writing,2008,Percent,0.112
VILAS RE-5,Writing,2009,Percent,0.222
VILAS RE-5,Writing,2010,Percent,N/A
VILAS RE-5,Writing,2011,Percent,0.34146
VILAS RE-5,Writing,2012,Percent,0.15789
VILAS RE-5,Writing,2013,Percent,0.36364
VILAS RE-5,Writing,2014,Percent,0.47368
WALSH RE-1,Math,2008,Percent,N/A
WALSH RE-1,Math,2009,Percent,N/A
WALSH RE-1,Math,2010,Percent,N/A
WALSH RE-1,Math,2011,Percent,N/A
WALSH RE-1,Math,2012,Percent,N/A
WALSH RE-1,Math,2013,Percent,LNE
WALSH RE-1,Math,2014,Percent,LNE
WALSH RE-1,Reading,2008,Percent,N/A
WALSH RE-1,Reading,2009,Percent,N/A
WALSH RE-1,Reading,2010,Percent,N/A
WALSH RE-1,Reading,2011,Percent,N/A
WALSH RE-1,Reading,2012,Percent,N/A
WALSH RE-1,Reading,2013,Percent,LNE
WALSH RE-1,Reading,2014,Percent,LNE
WALSH RE-1,Writing,2008,Percent,N/A
WALSH RE-1,Writing,2009,Percent,N/A
WALSH RE-1,Writing,2010,Percent,0.508
WALSH RE-1,Writing,2011,Percent,N/A
WALSH RE-1,Writing,2012,Percent,N/A
WALSH RE-1,Writing,2013,Percent,LNE
WALSH RE-1,Writing,2014,Percent,LNE
WELD COUNTY RE-1,Math,2008,Percent,0.504
WELD COUNTY RE-1,Math,2009,Percent,0.345
WELD COUNTY RE-1,Math,2010,Percent,0.454
WELD COUNTY RE-1,Math,2011,Percent,0.37415
WELD COUNTY RE-1,Math,2012,Percent,0.34459
WELD COUNTY RE-1,Math,2013,Percent,0.32192
WELD COUNTY RE-1,Math,2014,Percent,0.33117
WELD COUNTY RE-1,Reading,2008,Percent,0.667
WELD COUNTY RE-1,Reading,2009,Percent,0.557
WELD COUNTY RE-1,Reading,2010,Percent,0.638
WELD COUNTY RE-1,Reading,2011,Percent,0.59864
WELD COUNTY RE-1,Reading,2012,Percent,0.61486
WELD COUNTY RE-1,Reading,2013,Percent,0.54795
WELD COUNTY RE-1,Reading,2014,Percent,0.5817
WELD COUNTY RE-1,Writing,2008,Percent,0.582
WELD COUNTY RE-1,Writing,2009,Percent,0.464
WELD COUNTY RE-1,Writing,2010,Percent,0.319
WELD COUNTY RE-1,Writing,2011,Percent,0.46259
WELD COUNTY RE-1,Writing,2012,Percent,0.43919
WELD COUNTY RE-1,Writing,2013,Percent,0.39726
WELD COUNTY RE-1,Writing,2014,Percent,0.50327
WELD COUNTY S/D RE-8,Math,2008,Percent,0.248
WELD COUNTY S/D RE-8,Math,2009,Percent,0.359
WELD COUNTY S/D RE-8,Math,2010,Percent,0.344
WELD COUNTY S/D RE-8,Math,2011,Percent,0.35404
WELD COUNTY S/D RE-8,Math,2012,Percent,0.35135
WELD COUNTY S/D RE-8,Math,2013,Percent,0.53757
WELD COUNTY S/D RE-8,Math,2014,Percent,0.51299
WELD COUNTY S/D RE-8,Reading,2008,Percent,0.438
WELD COUNTY S/D RE-8,Reading,2009,Percent,0.409
WELD COUNTY S/D RE-8,Reading,2010,Percent,0.4
WELD COUNTY S/D RE-8,Reading,2011,Percent,0.52795
WELD COUNTY S/D RE-8,Reading,2012,Percent,0.5
WELD COUNTY S/D RE-8,Reading,2013,Percent,0.53179
WELD COUNTY S/D RE-8,Reading,2014,Percent,0.50649
WELD COUNTY S/D RE-8,Writing,2008,Percent,0.349
WELD COUNTY S/D RE-8,Writing,2009,Percent,0.368
WELD COUNTY S/D RE-8,Writing,2010,Percent,N/A
WELD COUNTY S/D RE-8,Writing,2011,Percent,0.34161
WELD COUNTY S/D RE-8,Writing,2012,Percent,0.40541
WELD COUNTY S/D RE-8,Writing,2013,Percent,0.36994
WELD COUNTY S/D RE-8,Writing,2014,Percent,0.4026
WELDON VALLEY RE-20(J),Math,2008,Percent,N/A
WELDON VALLEY RE-20(J),Math,2009,Percent,0.611
WELDON VALLEY RE-20(J),Math,2010,Percent,N/A
WELDON VALLEY RE-20(J),Math,2011,Percent,0.5625
WELDON VALLEY RE-20(J),Math,2012,Percent,0.31818
WELDON VALLEY RE-20(J),Math,2013,Percent,LNE
WELDON VALLEY RE-20(J),Math,2014,Percent,0.57895
WELDON VALLEY RE-20(J),Reading,2008,Percent,N/A
WELDON VALLEY RE-20(J),Reading,2009,Percent,0.778
WELDON VALLEY RE-20(J),Reading,2010,Percent,N/A
WELDON VALLEY RE-20(J),Reading,2011,Percent,0.625
WELDON VALLEY RE-20(J),Reading,2012,Percent,0.77273
WELDON VALLEY RE-20(J),Reading,2013,Percent,LNE
WELDON VALLEY RE-20(J),Reading,2014,Percent,0.52632
